audit_key,field,scenario_id,well_label,component_scope,wbs_level,wbs_id,wbs_desc,estimate_usd,uncertainty_pct,uncertainty_type,estimation_method,source_field_campaign_years,source_wells,source_row_count,support_explanation,synthetic_rows_used,external_adjustment_applied,reconciliation_group,source_row_ids
7e6589735fd5e10b,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Explosive Handling & Permitting,Explosive Handling & Permitting,14088.934182,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1007, 20260422_Data for Dashboard.xlsx|Structured.Cost|1008, 20260422_Data for Dashboard.xlsx|Structured.Cost|1009, 20260422_Data for Dashboard.xlsx|Structured.Cost|1010, 20260422_Data for Dashboard.xlsx|Structured.Cost|1011, 20260422_Data for Dashboard.xlsx|Structured.Cost|1012, 20260422_Data for Dashboard.xlsx|Structured.Cost|1013, 20260422_Data for Dashboard.xlsx|Structured.Cost|1014"
c961f3b76cade817,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Land Transportation,Land Transportation,192784.863479,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1016, 20260422_Data for Dashboard.xlsx|Structured.Cost|1017, 20260422_Data for Dashboard.xlsx|Structured.Cost|1018, 20260422_Data for Dashboard.xlsx|Structured.Cost|1019, 20260422_Data for Dashboard.xlsx|Structured.Cost|1020, 20260422_Data for Dashboard.xlsx|Structured.Cost|1021, 20260422_Data for Dashboard.xlsx|Structured.Cost|1022, 20260422_Data for Dashboard.xlsx|Structured.Cost|1023, 20260422_Data for Dashboard.xlsx|Structured.Cost|437, 20260422_Data for Dashboard.xlsx|Structured.Cost|438, 20260422_Data for Dashboard.xlsx|Structured.Cost|439, 20260422_Data for Dashboard.xlsx|Structured.Cost|440"
43715529c05ee52e,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Mud Logging Service,Mud Logging Service,72450.625950,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1025, 20260422_Data for Dashboard.xlsx|Structured.Cost|1026, 20260422_Data for Dashboard.xlsx|Structured.Cost|1027, 20260422_Data for Dashboard.xlsx|Structured.Cost|1028, 20260422_Data for Dashboard.xlsx|Structured.Cost|1029, 20260422_Data for Dashboard.xlsx|Structured.Cost|1030, 20260422_Data for Dashboard.xlsx|Structured.Cost|1031, 20260422_Data for Dashboard.xlsx|Structured.Cost|1032, 20260422_Data for Dashboard.xlsx|Structured.Cost|442, 20260422_Data for Dashboard.xlsx|Structured.Cost|443, 20260422_Data for Dashboard.xlsx|Structured.Cost|444, 20260422_Data for Dashboard.xlsx|Structured.Cost|445"
11b120cedb500448,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service",517132.622792,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1034, 20260422_Data for Dashboard.xlsx|Structured.Cost|1035, 20260422_Data for Dashboard.xlsx|Structured.Cost|1036, 20260422_Data for Dashboard.xlsx|Structured.Cost|1037, 20260422_Data for Dashboard.xlsx|Structured.Cost|1038, 20260422_Data for Dashboard.xlsx|Structured.Cost|1039, 20260422_Data for Dashboard.xlsx|Structured.Cost|1040, 20260422_Data for Dashboard.xlsx|Structured.Cost|1041, 20260422_Data for Dashboard.xlsx|Structured.Cost|447, 20260422_Data for Dashboard.xlsx|Structured.Cost|448, 20260422_Data for Dashboard.xlsx|Structured.Cost|449, 20260422_Data for Dashboard.xlsx|Structured.Cost|450"
ba719b44268560cb,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,NDT Inspection,NDT Inspection,33753.864929,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1043, 20260422_Data for Dashboard.xlsx|Structured.Cost|1044, 20260422_Data for Dashboard.xlsx|Structured.Cost|1045, 20260422_Data for Dashboard.xlsx|Structured.Cost|1046, 20260422_Data for Dashboard.xlsx|Structured.Cost|1047, 20260422_Data for Dashboard.xlsx|Structured.Cost|1048, 20260422_Data for Dashboard.xlsx|Structured.Cost|1049, 20260422_Data for Dashboard.xlsx|Structured.Cost|1050"
2da38489d8d355be,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,95697.166836,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1052, 20260422_Data for Dashboard.xlsx|Structured.Cost|1053, 20260422_Data for Dashboard.xlsx|Structured.Cost|1054, 20260422_Data for Dashboard.xlsx|Structured.Cost|1055, 20260422_Data for Dashboard.xlsx|Structured.Cost|1056, 20260422_Data for Dashboard.xlsx|Structured.Cost|1057, 20260422_Data for Dashboard.xlsx|Structured.Cost|1058, 20260422_Data for Dashboard.xlsx|Structured.Cost|1059"
e0f012b09b6b9c4c,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Other Transportation,Other Transportation,0.000000,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1061, 20260422_Data for Dashboard.xlsx|Structured.Cost|1062, 20260422_Data for Dashboard.xlsx|Structured.Cost|1063, 20260422_Data for Dashboard.xlsx|Structured.Cost|1064, 20260422_Data for Dashboard.xlsx|Structured.Cost|1065, 20260422_Data for Dashboard.xlsx|Structured.Cost|1066, 20260422_Data for Dashboard.xlsx|Structured.Cost|1067, 20260422_Data for Dashboard.xlsx|Structured.Cost|1068, 20260422_Data for Dashboard.xlsx|Structured.Cost|452, 20260422_Data for Dashboard.xlsx|Structured.Cost|453, 20260422_Data for Dashboard.xlsx|Structured.Cost|454, 20260422_Data for Dashboard.xlsx|Structured.Cost|455"
e0573ec4aac86ba5,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Rig Inspection,Rig Inspection,0.000000,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1070, 20260422_Data for Dashboard.xlsx|Structured.Cost|1071, 20260422_Data for Dashboard.xlsx|Structured.Cost|1072, 20260422_Data for Dashboard.xlsx|Structured.Cost|1073, 20260422_Data for Dashboard.xlsx|Structured.Cost|1074, 20260422_Data for Dashboard.xlsx|Structured.Cost|1075, 20260422_Data for Dashboard.xlsx|Structured.Cost|1076, 20260422_Data for Dashboard.xlsx|Structured.Cost|1077"
96550188f7a9d47f,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Service Lines & Communication,Service Lines & Communication,1490.552086,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1079, 20260422_Data for Dashboard.xlsx|Structured.Cost|1080, 20260422_Data for Dashboard.xlsx|Structured.Cost|1081, 20260422_Data for Dashboard.xlsx|Structured.Cost|1082, 20260422_Data for Dashboard.xlsx|Structured.Cost|1083, 20260422_Data for Dashboard.xlsx|Structured.Cost|1084, 20260422_Data for Dashboard.xlsx|Structured.Cost|1085, 20260422_Data for Dashboard.xlsx|Structured.Cost|1086, 20260422_Data for Dashboard.xlsx|Structured.Cost|462, 20260422_Data for Dashboard.xlsx|Structured.Cost|463, 20260422_Data for Dashboard.xlsx|Structured.Cost|464, 20260422_Data for Dashboard.xlsx|Structured.Cost|465"
28ddad5ed9aeaa0d,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Supervision,Supervision,91649.004274,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1088, 20260422_Data for Dashboard.xlsx|Structured.Cost|1089, 20260422_Data for Dashboard.xlsx|Structured.Cost|1090, 20260422_Data for Dashboard.xlsx|Structured.Cost|1091, 20260422_Data for Dashboard.xlsx|Structured.Cost|1092, 20260422_Data for Dashboard.xlsx|Structured.Cost|1093, 20260422_Data for Dashboard.xlsx|Structured.Cost|1094, 20260422_Data for Dashboard.xlsx|Structured.Cost|1095, 20260422_Data for Dashboard.xlsx|Structured.Cost|467, 20260422_Data for Dashboard.xlsx|Structured.Cost|468, 20260422_Data for Dashboard.xlsx|Structured.Cost|469, 20260422_Data for Dashboard.xlsx|Structured.Cost|470"
3069459e6e8a4fc0,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Vehicle Inspection,Vehicle Inspection,0.000000,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1097, 20260422_Data for Dashboard.xlsx|Structured.Cost|1098, 20260422_Data for Dashboard.xlsx|Structured.Cost|1099, 20260422_Data for Dashboard.xlsx|Structured.Cost|1100, 20260422_Data for Dashboard.xlsx|Structured.Cost|1101, 20260422_Data for Dashboard.xlsx|Structured.Cost|1102, 20260422_Data for Dashboard.xlsx|Structured.Cost|1103, 20260422_Data for Dashboard.xlsx|Structured.Cost|1104"
0ba09e2c9b4b4a96,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Welding Service,Welding Service,0.000000,72.7493,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1106, 20260422_Data for Dashboard.xlsx|Structured.Cost|1107, 20260422_Data for Dashboard.xlsx|Structured.Cost|1108, 20260422_Data for Dashboard.xlsx|Structured.Cost|1109, 20260422_Data for Dashboard.xlsx|Structured.Cost|1110, 20260422_Data for Dashboard.xlsx|Structured.Cost|1111, 20260422_Data for Dashboard.xlsx|Structured.Cost|1112, 20260422_Data for Dashboard.xlsx|Structured.Cost|1113"
270e1fb4ffae9fb8,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Material,Material,768503.884781,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1128
0ae01647fa695bb0,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Service,Service,1321208.384235,25.5810,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1129, 20260422_Data for Dashboard.xlsx|Structured.Cost|487"
06215b2a4ca008d0,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Contingency,Contingency,0.000000,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|854
42c50c4219ba9fc4,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Drilling Facilities Support,Drilling Facilities Support,538931.744333,97.3719,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1115, 20260422_Data for Dashboard.xlsx|Structured.Cost|473"
7b5ba999229d2a8b,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Drilling Operation Water Support,Drilling Operation Water Support,363098.238380,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1116
a19920f4938dec1e,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Explosive,Explosive,161812.796399,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|855
fb0c1a8cda6963a3,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Hardware Supply,Hardware Supply,4534.091940,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1117
0b89fb5132c784eb,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Internet and IT Support Service,Internet and IT Support Service,5824.112429,148.3192,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1118, 20260422_Data for Dashboard.xlsx|Structured.Cost|474"
988c111a84c2bde2,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,LIH,LIH,868258.084437,160.0000,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|382, 20260422_Data for Dashboard.xlsx|Structured.Cost|856"
ca38dcdb1d4eac6a,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Logging Cost,Logging Cost,0.000000,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|857
5d65be7dcc5b93cd,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,New Rig Pavement,New Rig Pavement,0.000000,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1130
f002e6a4924af1ee,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,PGPA,PGPA,128308.615234,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1119
f381ae7a0f35ebe4,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Security,Security,26843.779358,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1120
c8c8b6fb57d18212,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Project Management Cost,Project Management Cost,14882.922215,99.6137,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1121, 20260422_Data for Dashboard.xlsx|Structured.Cost|477"
a7e54950133099fa,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Rig Mobilization,Rig Mobilization,2802909.767179,13.4380,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|383, 20260422_Data for Dashboard.xlsx|Structured.Cost|858"
1d758adab509c218,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Rig Move,Rig Move,2862129.379171,30.2692,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,4,Field-specific family analog built from 2 peer groups and 4 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|384, 20260422_Data for Dashboard.xlsx|Structured.Cost|859, 20260422_Data for Dashboard.xlsx|Structured.Cost|860, 20260422_Data for Dashboard.xlsx|Structured.Cost|861"
9920273a284e5f7f,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Rig Skid,Rig Skid,311208.952900,10.4484,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|385, 20260422_Data for Dashboard.xlsx|Structured.Cost|862"
a5b69970faef771d,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Construction,Construction,835660.702390,7.1250,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,4,Field-specific family analog built from 2 peer groups and 4 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1131, 20260422_Data for Dashboard.xlsx|Structured.Cost|1133, 20260422_Data for Dashboard.xlsx|Structured.Cost|488, 20260422_Data for Dashboard.xlsx|Structured.Cost|490"
7d970f70f227a2f8,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Engineering,Engineering,456542.091213,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,3,Only one historical peer group is available after field-specific family grouping.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1132, 20260422_Data for Dashboard.xlsx|Structured.Cost|1134, 20260422_Data for Dashboard.xlsx|Structured.Cost|1136"
1a23371288c79ff3,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,423110.567781,18.4235,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1122, 20260422_Data for Dashboard.xlsx|Structured.Cost|478"
470299197456ffa5,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Sampling and Lab Analysis,Sampling and Lab Analysis,7770.217515,113.8647,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1123, 20260422_Data for Dashboard.xlsx|Structured.Cost|479"
6eba4e158c50d90d,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Hazardous Waste,Hazardous Waste,1078.814319,140.6271,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1124, 20260422_Data for Dashboard.xlsx|Structured.Cost|480"
77ec1dbd5523c56d,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",428047.768454,64.9743,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1135, 20260422_Data for Dashboard.xlsx|Structured.Cost|491"
e96b18ed6ea2a2fa,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Material - LL,Material - LL,1191773.778163,2.0942,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,3,Field-specific family analog built from 2 peer groups and 3 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1137, 20260422_Data for Dashboard.xlsx|Structured.Cost|489, 20260422_Data for Dashboard.xlsx|Structured.Cost|492"
b00028e6039d2db0,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Material - Non LL,Material - Non LL,236562.335821,0.0000,empirical_spread,fallback_benchmark,SALAK_2025,,1,Single historical peer after field-specific family grouping.,0,yes,SALAK_2026_2w,20260422_Data for Dashboard.xlsx|Structured.Cost|1138
88216d8b517a7c5b,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Insurance,Insurance,149223.489535,58.0766,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1125, 20260422_Data for Dashboard.xlsx|Structured.Cost|483"
277b3898015e36cd,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Well Testing,Well Testing,472692.953219,16.2826,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1126, 20260422_Data for Dashboard.xlsx|Structured.Cost|484"
10ac02a4fc52cb0b,SALAK,SALAK_2026_2w,CAMPAIGN_SHARED,campaign_overhead,L5,Wellsite Geologist (WSG),Wellsite Geologist (WSG),167692.529967,40.0210,empirical_spread,empirical_analog,"SALAK_2021, SALAK_2025",,2,Field-specific family analog built from 2 peer groups and 2 supporting rows.,0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1127, 20260422_Data for Dashboard.xlsx|Structured.Cost|485"
